"pmid","file","row.in.file.plot","row.in.file.int","field","app.date","meas.tech.orig","meas.tech2","oid","t.start","t.end","ct","cta","dt","e.rel","j.NH3","e.rel.pred1","e.cum.pred1","j.NH3.pred1","e.rel.pred2","e.cum.pred2","j.NH3.pred2"
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1250,"WUR","2021-11-09","bLS","micro met",35931,2021-11-14 20:00:00,2021-11-14 20:30:00,148,130.25,0.5,0.12423,0.0049543,0.156993528486157,4.74198952792437,0.0170974994490081,0.158215861096573,4.77891008442198,0.016849842541852
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1251,"WUR","2021-11-09","bLS","micro met",35932,2021-11-14 20:30:00,2021-11-14 21:00:00,148.5,130.75,0.5,0.1243,0.0047357,0.157276427047206,4.75053447896087,0.0170899020729891,0.158494682149828,4.78733187433556,0.0168435798271531
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1252,"WUR","2021-11-09","bLS","micro met",35933,2021-11-14 21:00:00,2021-11-14 21:30:00,149,131.25,0.5,0.12437,0.0039096,0.15755795639087,4.75903807278623,0.0170071876507194,0.158773215012077,4.79574495943978,0.0168261702084394
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1253,"WUR","2021-11-09","bLS","micro met",35934,2021-11-14 21:30:00,2021-11-14 22:00:00,149.5,131.75,0.5,0.12441,0.0022161,0.157838724888306,4.7675186852513,0.0169612249301423,0.159051604370783,4.80415371001951,0.0168175011594514
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1254,"WUR","2021-11-09","bLS","micro met",35935,2021-11-14 22:00:00,2021-11-14 22:30:00,150,132.25,0.5,0.12444,0.0023728,0.158118545248625,4.77597065923472,0.0169039479668456,0.159329831503632,4.81255756056722,0.0168077010954235
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1255,"WUR","2021-11-09","bLS","micro met",35936,2021-11-14 22:30:00,2021-11-14 23:00:00,150.5,132.75,0.5,0.1245,0.0034669,0.158397834220265,4.7844065826231,0.0168718467767519,0.159608007212079,4.82095985784084,0.0168045945472386
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1256,"WUR","2021-11-09","bLS","micro met",35937,2021-11-14 23:00:00,2021-11-14 23:30:00,151,133.25,0.5,0.12456,0.0034419,0.158675757880973,4.79280126679479,0.0167893683433817,0.15988611572617,4.82936012550897,0.0168005353362588
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1257,"WUR","2021-11-09","bLS","micro met",35938,2021-11-14 23:30:00,2021-11-15,151.5,133.75,0.5,0.1246,0.0025908,0.158952592272833,4.80116304960093,0.0167235656122884,0.160164013598666,4.8377540307477,0.0167878104774672
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1258,"WUR","2021-11-09","bLS","micro met",35939,2021-11-15,2021-11-15 00:30:00,152,134.25,0.5,0.12464,0.0021447,0.1592283061924,4.80949098854144,0.0166558778810284,0.160441772312562,4.84614373270095,0.0167794039064972
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1259,"WUR","2021-11-09","bLS","micro met",35940,2021-11-15 00:30:00,2021-11-15 01:00:00,152.5,134.75,0.5,0.12467,0.0019313,0.159502793722486,4.8177818843877,0.0165817916925093,0.160719359491278,4.85452825343406,0.016769041466226
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1260,"WUR","2021-11-09","bLS","micro met",35941,2021-11-15 01:00:00,2021-11-15 01:30:00,153,135.25,0.5,0.1247,0.0019076,0.159776531910211,4.82605014634791,0.016536523920422,0.160996779828978,4.86290773473427,0.0167589626004201
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1261,"WUR","2021-11-09","bLS","micro met",35942,2021-11-15 01:30:00,2021-11-15 02:00:00,153.5,135.75,0.5,0.12475,0.0028249,0.160049657158217,4.83429989446396,0.0164994962320932,0.161274239022959,4.87128838968848,0.0167613099084107
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1262,"WUR","2021-11-09","bLS","micro met",35943,2021-11-15 02:00:00,2021-11-15 02:30:00,154,136.25,0.5,0.1248,0.0032407,0.160321702847172,4.84251703449884,0.0164342800697668,0.161551644550053,4.87966742363435,0.0167580678917432
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1263,"WUR","2021-11-09","bLS","micro met",35944,2021-11-15 02:30:00,2021-11-15 03:00:00,154.5,136.75,0.5,0.12486,0.0037331,0.160592763908077,4.85070443384346,0.0163747986892346,0.161828941945448,4.88804319146226,0.0167515356558212
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1264,"WUR","2021-11-09","bLS","micro met",35945,2021-11-15 03:00:00,2021-11-15 03:30:00,155,137.25,0.5,0.12493,0.0038002,0.160862356560022,4.85884747989546,0.0162860921040107,0.162106131565333,4.89641570393087,0.0167450249372294
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1265,"WUR","2021-11-09","bLS","micro met",35946,2021-11-15 03:30:00,2021-11-15 04:00:00,155.5,137.75,0.5,0.12497,0.0027517,0.16113101660962,4.86696235669356,0.0162297535961926,0.16238302905842,4.90477939270958,0.0167273775574159
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1266,"WUR","2021-11-09","bLS","micro met",35947,2021-11-15 04:00:00,2021-11-15 04:30:00,156,138.25,0.5,0.12505,0.0045998,0.161398632961579,4.8750457086045,0.016166703821888,0.162660071709054,4.91314746597198,0.0167361465247993
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1267,"WUR","2021-11-09","bLS","micro met",35948,2021-11-15 04:30:00,2021-11-15 05:00:00,156.5,138.75,0.5,0.12513,0.0050377,0.161665556305892,4.88310812821948,0.0161248392299456,0.162936886968889,4.92150867089528,0.0167224098466008
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1268,"WUR","2021-11-09","bLS","micro met",35949,2021-11-15 05:00:00,2021-11-15 05:30:00,157,139.25,0.5,0.1252,0.0040754,0.161931486116374,4.89114053814507,0.0160648198511808,0.16321353825753,4.92986492306869,0.0167125043468133
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1269,"WUR","2021-11-09","bLS","micro met",35950,2021-11-15 05:30:00,2021-11-15 06:00:00,157.5,139.75,0.5,0.12527,0.0045366,0.162196404996069,4.89914241290626,0.0160037495223904,0.163490088584907,4.93821812570712,0.0167064052768637
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1270,"WUR","2021-11-09","bLS","micro met",35951,2021-11-15 06:00:00,2021-11-15 06:30:00,158,140.25,0.5,0.12534,0.0037536,0.162460949418021,4.90713297717131,0.0159811285301004,0.163766449857755,4.9465656179535,0.0166949844927515
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1271,"WUR","2021-11-09","bLS","micro met",35952,2021-11-15 06:30:00,2021-11-15 07:00:00,158.5,140.75,0.5,0.1254,0.00385,0.162724941156436,4.91510684763013,0.0159477409176461,0.164042704592797,4.95490989222543,0.0166885485438613
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1272,"WUR","2021-11-09","bLS","micro met",35953,2021-11-15 07:00:00,2021-11-15 07:30:00,159,141.25,0.5,0.12547,0.0041458,0.162988295556539,4.92306146728526,0.0159092393102469,0.164318879741152,4.96325176258149,0.016683740712125
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1273,"WUR","2021-11-09","bLS","micro met",35954,2021-11-15 07:30:00,2021-11-15 08:00:00,159.5,141.75,0.5,0.12553,0.0037481,0.163251118524641,4.9310000350368,0.0158771355030751,0.164594862389282,4.97158781846825,0.0166721117735165
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1274,"WUR","2021-11-09","bLS","micro met",35955,2021-11-15 08:00:00,2021-11-15 08:30:00,160,142.25,0.5,0.1256,0.0043891,0.163513471105983,4.93892439475622,0.015848719438857,0.164870784216422,4.97992203725702,0.0166684375775503
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1275,"WUR","2021-11-09","bLS","micro met",35956,2021-11-15 08:30:00,2021-11-15 09:00:00,160.5,142.75,0.5,0.12567,0.0037347,0.163774997951703,4.9468238131312,0.0157988367499584,0.165146575954855,4.98825232671641,0.0166605789187741
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1276,"WUR","2021-11-09","bLS","micro met",35957,2021-11-15 09:00:00,2021-11-15 09:30:00,161,143.25,0.5,0.12573,0.0040915,0.164035053179774,4.95467878129507,0.0157099363277382,0.165422268481082,4.99657961947109,0.0166545855093645
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1277,"WUR","2021-11-09","bLS","micro met",35958,2021-11-15 09:30:00,2021-11-15 10:00:00,161.5,143.75,0.5,0.12583,0.0055866,0.164293706303379,4.96249139889357,0.0156252351969854,0.165697866017548,5.00490404306002,0.0166488471778621
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1278,"WUR","2021-11-09","bLS","micro met",35959,2021-11-15 10:00:00,2021-11-15 10:30:00,162,144.25,0.5,0.12592,0.0057996,0.164550577405961,4.97025019054706,0.0155175833069947,0.165973419989592,5.01322715078564,0.0166462154512246
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1279,"WUR","2021-11-09","bLS","micro met",35960,2021-11-15 10:30:00,2021-11-15 11:00:00,162.5,144.75,0.5,0.12599,0.004023,0.164806271672346,4.97797343586322,0.0154464906323213,0.166248841870103,5.02154626868645,0.0166382358016222
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1280,"WUR","2021-11-09","bLS","micro met",35961,2021-11-15 11:00:00,2021-11-15 11:30:00,163,145.25,0.5,0.12607,0.0049179,0.165060484207528,4.98565192548838,0.0153569792503134,0.166524105868269,5.02986061775107,0.0166286981292387
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1281,"WUR","2021-11-09","bLS","micro met",35962,2021-11-15 11:30:00,2021-11-15 12:00:00,163.5,145.75,0.5,0.12616,0.0055691,0.165313349102122,4.99328970962959,0.0152755682824122,0.166799338952316,5.0381740330547,0.0166268306072723
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1282,"WUR","2021-11-09","bLS","micro met",35963,2021-11-15 12:00:00,2021-11-15 12:30:00,164,146.25,0.5,0.12621,0.0030272,0.165565465043452,5.00090487163747,0.0152303240157678,0.167074393874715,5.04648206698577,0.0166160678621452
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1283,"WUR","2021-11-09","bLS","micro met",35964,2021-11-15 12:30:00,2021-11-15 13:00:00,164.5,146.75,0.5,0.1263,0.0053101,0.165815980300967,5.0084716849907,0.015133626706465,0.167349401824296,5.05478868210285,0.0166132302341495
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1284,"WUR","2021-11-09","bLS","micro met",35965,2021-11-15 13:00:00,2021-11-15 13:30:00,165,147.25,0.5,0.1264,0.0058219,0.16606600852695,5.01602378755652,0.0151042051316423,0.167624267422602,5.06309099749968,0.0166046307936654
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1285,"WUR","2021-11-09","bLS","micro met",35966,2021-11-15 13:30:00,2021-11-15 14:00:00,165.5,147.75,0.5,0.12646,0.0035886,0.166316513237849,5.02359028234923,0.0151329895854175,0.167899031412902,5.07139024382669,0.016598492654019
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1286,"WUR","2021-11-09","bLS","micro met",35967,2021-11-15 14:00:00,2021-11-15 14:30:00,166,148.25,0.5,0.12653,0.0044635,0.166567366625102,5.03116730891121,0.0151540531239647,0.168173721224451,5.07968724958454,0.0165940115156999
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1287,"WUR","2021-11-09","bLS","micro met",35968,2021-11-15 14:30:00,2021-11-15 15:00:00,166.5,148.75,0.5,0.12661,0.0049714,0.166817900891789,5.03873469643649,0.0151347750505408,0.168448296258875,5.08798078849931,0.0165870778295414
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1288,"WUR","2021-11-09","bLS","micro met",35969,2021-11-15 15:00:00,2021-11-15 15:30:00,167,149.25,0.5,0.12669,0.0044838,0.167067740130114,5.04628109063011,0.0150927883872427,0.168722756960415,5.09627087398934,0.0165801709800562
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1289,"WUR","2021-11-09","bLS","micro met",35970,2021-11-15 15:30:00,2021-11-15 16:00:00,167.5,149.75,0.5,0.12676,0.0041994,0.167316759716816,5.05380272724643,0.0150432732326564,0.168997121360045,5.10455805068016,0.0165743533816496
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1290,"WUR","2021-11-09","bLS","micro met",35971,2021-11-15 16:00:00,2021-11-15 16:30:00,168,150.25,0.5,0.12683,0.0046618,0.16756596181438,5.06132987660336,0.0150542987138422,0.16927139138704,5.11284237684553,0.0165686523307329
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1291,"WUR","2021-11-09","bLS","micro met",35972,2021-11-15 16:30:00,2021-11-15 17:00:00,168.5,150.75,0.5,0.12688,0.0028353,0.167806910309635,5.06860772590251,0.0145556985983148,0.169545527819263,5.12112266778085,0.0165605818706354
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1292,"WUR","2021-11-09","bLS","micro met",35973,2021-11-15 17:00:00,2021-11-15 17:30:00,169,151.25,0.5,0.12696,0.0048563,0.168048108782534,5.07589312577645,0.0145707997478652,0.169819590123101,5.12940071966825,0.0165561037748105
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1293,"WUR","2021-11-09","bLS","micro met",35974,2021-11-15 17:30:00,2021-11-15 18:00:00,169.5,151.75,0.5,0.12701,0.0027792,0.168289371074384,5.08318045330176,0.0145746550506303,0.170093497362743,5.13767408784165,0.0165467363467968
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1294,"WUR","2021-11-09","bLS","micro met",35975,2021-11-15 18:00:00,2021-11-15 18:30:00,170,152.25,0.5,0.12707,0.0040962,0.168529840003654,5.09044381731036,0.0145267280172021,0.170367331389178,5.14594524461012,0.016542313536938
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1295,"WUR","2021-11-09","bLS","micro met",35976,2021-11-15 18:30:00,2021-11-15 19:00:00,170.5,152.75,0.5,0.12714,0.0039969,0.168770147474719,5.09770230447389,0.0145169743270657,0.170641096930707,5.15421433279199,0.0165381763637384
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1296,"WUR","2021-11-09","bLS","micro met",35977,2021-11-15 19:00:00,2021-11-15 19:30:00,171,153.25,0.5,0.12718,0.0027369,0.169009867599843,5.10494305085325,0.0144814927587049,0.170914798037682,5.16248147472817,0.0165342838723674
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1297,"WUR","2021-11-09","bLS","micro met",35978,2021-11-15 19:30:00,2021-11-15 20:00:00,171.5,153.75,0.5,0.12722,0.0022118,0.169249211840419,5.11217244363986,0.0144587855732183,0.171188370417984,5.17074472847522,0.0165265074940848
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1298,"WUR","2021-11-09","bLS","micro met",35979,2021-11-15 20:00:00,2021-11-15 20:30:00,172,154.25,0.5,0.12727,0.0028232,0.169487698351415,5.11937592870449,0.0144069701292651,0.171461825605688,5.1790044424198,0.0165194278891647
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1299,"WUR","2021-11-09","bLS","micro met",35980,2021-11-15 20:30:00,2021-11-15 21:00:00,172.5,154.75,0.5,0.12731,0.0024902,0.169725442196659,5.12655698155008,0.014362105691184,0.171735161827129,5.18726056298844,0.0165122411372778
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1300,"WUR","2021-11-09","bLS","micro met",35981,2021-11-15 21:00:00,2021-11-15 21:30:00,173,155.25,0.5,0.12737,0.0036868,0.169962593131298,5.13372012553085,0.0143262879615378,0.172008433240087,5.19551472601684,0.0165083260568011
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1301,"WUR","2021-11-09","bLS","micro met",35982,2021-11-15 21:30:00,2021-11-15 22:00:00,173.5,155.75,0.5,0.12744,0.0039785,0.170198675125156,5.14085098215535,0.0142617132489988,0.172281639317934,5.20376691559819,0.0165043791627042
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1302,"WUR","2021-11-09","bLS","micro met",35983,2021-11-15 22:00:00,2021-11-15 22:30:00,174,156.25,0.5,0.12749,0.0033826,0.170434816719565,5.14798363901445,0.0142653137182052,0.172554703072624,5.21201480630861,0.0164957814208293
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1303,"WUR","2021-11-09","bLS","micro met",35984,2021-11-15 22:30:00,2021-11-15 23:00:00,174.5,156.75,0.5,0.12755,0.0034875,0.170670883658214,5.15511404089634,0.0142608037637757,0.172827674442426,5.22025990653349,0.0164902004497662
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1304,"WUR","2021-11-09","bLS","micro met",35985,2021-11-15 23:00:00,2021-11-15 23:30:00,175,157.25,0.5,0.12762,0.0039382,0.170906904952644,5.16224306409462,0.01425804639657,0.173100558406267,5.2285023666613,0.0164849202556141
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1305,"WUR","2021-11-09","bLS","micro met",35986,2021-11-15 23:30:00,2021-11-16,175.5,157.75,0.5,0.12767,0.0031258,0.171142633146364,5.16936323418593,0.0142403401826172,0.173373337300288,5.23674165315521,0.0164785729878218
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1306,"WUR","2021-11-09","bLS","micro met",35987,2021-11-16,2021-11-16 00:30:00,176,158.25,0.5,0.12773,0.0035456,0.171378228997445,5.17647940686783,0.0142323453637871,0.173646033635724,5.24497844596705,0.0164735856236931
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1307,"WUR","2021-11-09","bLS","micro met",35988,2021-11-16 00:30:00,2021-11-16 01:00:00,176.5,158.75,0.5,0.12778,0.0030621,0.171613607509315,5.18358901481885,0.0142192159020382,0.173918628469583,5.25321217292375,0.0164674539133856
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1308,"WUR","2021-11-09","bLS","micro met",35989,2021-11-16 01:00:00,2021-11-16 01:30:00,177,159.25,0.5,0.12782,0.0023549,0.171848564364559,5.1906858866315,0.014193743625313,0.174191120942008,5.26144280805335,0.0164612702591995
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1309,"WUR","2021-11-09","bLS","micro met",35990,2021-11-16 01:30:00,2021-11-16 02:00:00,177.5,159.75,0.5,0.12786,0.0025728,0.172083049398126,5.19776850707039,0.0141652408777801,0.174463517514267,5.26967054651844,0.0164554769301972
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1310,"WUR","2021-11-09","bLS","micro met",35991,2021-11-16 02:00:00,2021-11-16 02:30:00,178,160.25,0.5,0.1279,0.0028226,0.172317127732339,5.20483884315529,0.0141406721698019,0.174735827067201,5.2778956565648,0.0164502200927146
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1311,"WUR","2021-11-09","bLS","micro met",35992,2021-11-16 02:30:00,2021-11-16 03:00:00,178.5,160.75,0.5,0.12795,0.0025702,0.172551096367358,5.21190586577605,0.0141340452415051,0.175008026283755,5.28611743390081,0.0164435546720085
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1312,"WUR","2021-11-09","bLS","micro met",35993,2021-11-16 03:00:00,2021-11-16 03:30:00,179,161.25,0.5,0.12799,0.0026111,0.1727851236566,5.21897466004761,0.0141375885431216,0.175280121781228,5.29433607840199,0.0164372890023685
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1313,"WUR","2021-11-09","bLS","micro met",35994,2021-11-16 03:30:00,2021-11-16 04:00:00,179.5,161.75,0.5,0.12803,0.0026521,0.17301878938668,5.22603253342466,0.0141157467541007,0.17555213574603,5.30255226020884,0.0164323636137027
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1314,"WUR","2021-11-09","bLS","micro met",35995,2021-11-16 04:00:00,2021-11-16 04:30:00,180,162.25,0.5,0.12807,0.0019131,0.173252353867216,5.23308734855927,0.0141096302692176,0.175824046395337,5.31076532137116,0.0164261223246385
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1315,"WUR","2021-11-09","bLS","micro met",35996,2021-11-16 04:30:00,2021-11-16 05:00:00,180.5,162.75,0.5,0.1281,0.0019781,0.173485912203415,5.24014197810415,0.0141092590897642,0.17609585474122,5.31897529245856,0.0164199421748066
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1316,"WUR","2021-11-09","bLS","micro met",35997,2021-11-16 05:00:00,2021-11-16 05:30:00,181,163.25,0.5,0.12813,0.0020431,0.173719067233054,5.24718442577439,0.0140848953404813,0.176367580974542,5.32718278333604,0.0164149817549557
"1937","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",7,1317,"WUR","2021-11-09","bLS","micro met",35998,2021-11-16 05:30:00,2021-11-16 06:00:00,181.5,163.75,0.5,0.12816,0.0016622,0.173951894083432,5.25421696079005,0.0140650700313216,0.176639209780964,5.33538733143401,0.016409096195936
